school,code,district,api,api_old,school_latitude,school_longitude,crime_caseID,date_time,crime,crime_latitude,crime_longitude,url,description
Fairmount Elementary,38684786040984,San Francisco Unified,765,687,37.740653,-122.42562,106040564,2010-04-09T18:30:00-07:00,Theft,37.740948,-122.425652,http://sanfrancisco.crimespotting.org/crime/2010-04-09/Theft/574109,GRAND THEFT FROM LOCKED AUTO
Hillcrest Elementary,38684786041156,San Francisco Unified,674,679,37.729053,-122.41924,100049235,2010-01-15T15:30:00-08:00,Robbery,37.728809,-122.419389,http://sanfrancisco.crimespotting.org/crime/2010-01-15/Robbery/558370,ROBBERY&BODILY FORCE (JUVENILE BOOKED)
Hillcrest Elementary,38684786041156,San Francisco Unified,674,679,37.729053,-122.41924,90916893,2009-09-04T21:00:00-07:00,Vehicle Theft,37.729046,-122.419485,http://sanfrancisco.crimespotting.org/crime/2009-09-04/Vehicle_Theft/674620,STOLEN AUTOMOBILE
Hillcrest Elementary,38684786041156,San Francisco Unified,674,679,37.729053,-122.41924,100469809,2010-05-20T19:47:00-07:00,Narcotics,37.728934,-122.419497,http://sanfrancisco.crimespotting.org/crime/2010-05-20/Narcotics/581355,POSSESSION OF MARIJUANA (ARREST&CITED)
Hillcrest Elementary,38684786041156,San Francisco Unified,674,679,37.729053,-122.41924,96081636,2009-09-05T00:01:00-07:00,Theft,37.728752,-122.420311,http://sanfrancisco.crimespotting.org/crime/2009-09-05/Theft/674655,GRAND THEFT FROM LOCKED AUTO
Hillcrest Elementary,38684786041156,San Francisco Unified,674,679,37.729053,-122.41924,91119884,2009-10-30T15:45:00-07:00,Robbery,37.729046,-122.419485,http://sanfrancisco.crimespotting.org/crime/2009-10-30/Robbery/686708,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE
Hillcrest Elementary,38684786041156,San Francisco Unified,674,679,37.729053,-122.41924,90878328,2009-08-26T23:50:00-07:00,Simple Assault,37.729937,-122.419477,http://sanfrancisco.crimespotting.org/crime/2009-08-26/Simple_Assault/672552,BATTERY (ARREST&BOOKED)
Hillcrest Elementary,38684786041156,San Francisco Unified,674,679,37.729053,-122.41924,96097473,2009-10-08T09:00:00-07:00,Theft,37.72904,-122.418382,http://sanfrancisco.crimespotting.org/crime/2009-10-08/Theft/682047,GRAND THEFT FROM LOCKED AUTO
Hillcrest Elementary,38684786041156,San Francisco Unified,674,679,37.729053,-122.41924,100411220,2010-04-29T19:20:00-07:00,Simple Assault,37.729011,-122.419247,http://sanfrancisco.crimespotting.org/crime/2010-04-29/Simple_Assault/577595,THREATS AGAINST LIFE
Hillcrest Elementary,38684786041156,San Francisco Unified,674,679,37.729053,-122.41924,100401362,2010-05-01T08:50:00-07:00,Simple Assault,37.727874,-122.419048,http://sanfrancisco.crimespotting.org/crime/2010-05-01/Simple_Assault/577865,BATTERY
Hillcrest Elementary,38684786041156,San Francisco Unified,674,679,37.729053,-122.41924,91301865,2009-12-22T14:30:00-08:00,Vandalism,37.72835,-122.420145,http://sanfrancisco.crimespotting.org/crime/2009-12-22/Vandalism/697631,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Hillcrest Elementary,38684786041156,San Francisco Unified,674,679,37.729053,-122.41924,91032872,2009-10-06T14:40:00-07:00,Narcotics,37.730017,-122.419467,http://sanfrancisco.crimespotting.org/crime/2009-10-06/Narcotics/681724,POSSESSION OF COCAINE FOR SALES (ARREST&BOOKED)
Hillcrest Elementary,38684786041156,San Francisco Unified,674,679,37.729053,-122.41924,91013872,2009-10-01T15:30:00-07:00,Robbery,37.729046,-122.419485,http://sanfrancisco.crimespotting.org/crime/2009-10-01/Robbery/680741,ROBBERY ON THE STREET&STRONGARM (ARREST&BOOKED)
Hillcrest Elementary,38684786041156,San Francisco Unified,674,679,37.729053,-122.41924,100010264,2010-01-03T17:00:00-08:00,Vandalism,37.729013,-122.419469,http://sanfrancisco.crimespotting.org/crime/2010-01-03/Vandalism/556090,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Hillcrest Elementary,38684786041156,San Francisco Unified,674,679,37.729053,-122.41924,91129441,2009-10-31T17:00:00-07:00,Burglary,37.729011,-122.419247,http://sanfrancisco.crimespotting.org/crime/2009-10-31/Burglary/686965,BURGLARY&UNLAWFUL ENTRY
Hillcrest Elementary,38684786041156,San Francisco Unified,674,679,37.729053,-122.41924,91129225,2009-10-31T22:00:00-07:00,Burglary,37.728992,-122.419664,http://sanfrancisco.crimespotting.org/crime/2009-10-31/Burglary/687034,BURGLARY OF STORE&ATTEMPTED FORCIBLE ENTRY
Hillcrest Elementary,38684786041156,San Francisco Unified,674,679,37.729053,-122.41924,91248825,2009-12-06T15:40:00-08:00,Robbery,37.729046,-122.419485,http://sanfrancisco.crimespotting.org/crime/2009-12-06/Robbery/694513,ROBBERY ON THE STREET&STRONGARM
Hillcrest Elementary,38684786041156,San Francisco Unified,674,679,37.729053,-122.41924,90976201,2009-09-21T16:45:00-07:00,Robbery,37.72799,-122.419197,http://sanfrancisco.crimespotting.org/crime/2009-09-21/Robbery/678454,ATTEMPTED ROBBERY WITH BODILY FORCE (JUVENILE BOOKED)
Hillcrest Elementary,38684786041156,San Francisco Unified,674,679,37.729053,-122.41924,100328368,2010-04-09T07:05:00-07:00,Theft,37.728998,-122.420208,http://sanfrancisco.crimespotting.org/crime/2010-04-09/Theft/574018,PETTY THEFT FROM UNLOCKED AUTO
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,91148576,2009-11-01T22:00:00-08:00,Vehicle Theft,37.750628,-122.431795,http://sanfrancisco.crimespotting.org/crime/2009-11-01/Vehicle_Theft/687314,STOLEN AUTOMOBILE
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,106026570,2010-02-25T19:00:00-08:00,Vandalism,37.749892,-122.432517,http://sanfrancisco.crimespotting.org/crime/2010-02-25/Vandalism/566329,MALICIOUS MISCHIEF&VANDALISM
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,91155355,2009-11-08T17:00:00-08:00,Vehicle Theft,37.749027,-122.431639,http://sanfrancisco.crimespotting.org/crime/2009-11-08/Vehicle_Theft/688824,STOLEN AUTOMOBILE
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,91230151,2009-12-01T09:00:00-08:00,Narcotics,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2009-12-01/Narcotics/693454,UNDER THE INFLUENCE OF CONTROLLED SUBSTANCES (ARREST&BOOKED)
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,91136872,2009-08-01T00:01:00-07:00,Theft,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2009-08-01/Theft/666578,GRAND THEFT FROM A BUILDING (ARREST&CITED)
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,100236056,2010-03-11T15:45:00-08:00,Theft,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2010-03-11/Theft/568806,PETTY THEFT FROM A BUILDING (JUVENILE ADMONISHED)
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,96121373,2009-11-22T17:00:00-08:00,Theft,37.749027,-122.431639,http://sanfrancisco.crimespotting.org/crime/2009-11-22/Theft/691764,GRAND THEFT FROM LOCKED AUTO
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,100025047,2009-12-18T14:30:00-08:00,Burglary,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2009-12-18/Burglary/696794,BURGLARY;STORE UNDER CONSTRUCTION&UNLAWFUL ENTRY (ARREST&BOOKED)
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,96131021,2009-12-18T18:00:00-08:00,Vandalism,37.748896,-122.431993,http://sanfrancisco.crimespotting.org/crime/2009-12-18/Vandalism/696830,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,100471406,2010-05-21T00:01:00-07:00,Burglary,37.749854,-122.431886,http://sanfrancisco.crimespotting.org/crime/2010-05-21/Burglary/581547,BURGLARY OF APARTMENT HOUSE&FORCIBLE ENTRY
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,91089817,2009-10-22T14:50:00-07:00,Theft,37.749876,-122.432771,http://sanfrancisco.crimespotting.org/crime/2009-10-22/Theft/684940,PETTY THEFT OF PROPERTY
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,100099622,2009-12-21T00:01:00-08:00,Theft,37.749027,-122.431639,http://sanfrancisco.crimespotting.org/crime/2009-12-21/Theft/697332,ATTEMPTED THEFT FROM LOCKED VEHICLE
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,91141809,2009-10-22T00:01:00-07:00,Narcotics,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2009-10-22/Narcotics/684826,POSSESSION OF MARIJUANA
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,106015595,2010-01-29T08:00:00-08:00,Theft,37.750474,-122.43253,http://sanfrancisco.crimespotting.org/crime/2010-01-29/Theft/561126,GRAND THEFT FROM LOCKED AUTO
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,91264887,2009-12-11T13:15:00-08:00,Simple Assault,37.749504,-122.431729,http://sanfrancisco.crimespotting.org/crime/2009-12-11/Simple_Assault/695379,BATTERY (JUVENILE BOOKED)
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,90998772,2009-09-26T19:00:00-07:00,Vehicle Theft,37.74983,-122.431719,http://sanfrancisco.crimespotting.org/crime/2009-09-26/Vehicle_Theft/679636,STOLEN AUTOMOBILE
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,106023021,2010-02-19T00:01:00-08:00,Theft,37.749795,-122.432849,http://sanfrancisco.crimespotting.org/crime/2010-02-19/Theft/565210,PETTY THEFT OF PROPERTY
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,91060613,2009-10-13T17:00:00-07:00,Vehicle Theft,37.749933,-122.431838,http://sanfrancisco.crimespotting.org/crime/2009-10-13/Vehicle_Theft/683142,STOLEN TRUCK
James Lick Middle,38684786062053,San Francisco Unified,729,718,37.749542,-122.43172,96116051,2009-11-12T17:00:00-08:00,Theft,37.750726,-122.431999,http://sanfrancisco.crimespotting.org/crime/2009-11-12/Theft/689594,GRAND THEFT FROM LOCKED AUTO
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,901,911,37.803315,-122.4429,100359692,2010-04-18T14:30:00-07:00,Vandalism,37.802802,-122.443448,http://sanfrancisco.crimespotting.org/crime/2010-04-18/Vandalism/575650,MALICIOUS MISCHIEF&GRAFFITI
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,901,911,37.803315,-122.4429,100457951,2010-05-15T22:00:00-07:00,Vehicle Theft,37.802772,-122.443417,http://sanfrancisco.crimespotting.org/crime/2010-05-15/Vehicle_Theft/580452,STOLEN AUTOMOBILE
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,901,911,37.803315,-122.4429,106066269,2010-05-15T10:00:00-07:00,Theft,37.803703,-122.443604,http://sanfrancisco.crimespotting.org/crime/2010-05-15/Theft/580481,PETTY THEFT OF PROPERTY
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,901,911,37.803315,-122.4429,100220281,2010-03-05T07:30:00-08:00,Burglary,37.803795,-122.441761,http://sanfrancisco.crimespotting.org/crime/2010-03-05/Burglary/567656,BURGLARY OF APARTMENT HOUSE&FORCIBLE ENTRY
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,901,911,37.803315,-122.4429,100060300,2010-01-15T16:00:00-08:00,Burglary,37.803067,-122.443433,http://sanfrancisco.crimespotting.org/crime/2010-01-15/Burglary/558377,BURGLARY&FORCIBLE ENTRY
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,901,911,37.803315,-122.4429,100172961,2010-02-21T02:07:00-08:00,Simple Assault,37.802808,-122.442262,http://sanfrancisco.crimespotting.org/crime/2010-02-21/Simple_Assault/565603,AGGRAVATED ASSAULT WITH A GUN (ARREST&BOOKED)
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,901,911,37.803315,-122.4429,100364845,2010-04-18T11:30:00-07:00,Vandalism,37.803067,-122.443433,http://sanfrancisco.crimespotting.org/crime/2010-04-18/Vandalism/575634,MALICIOUS MISCHIEF&VANDALISM
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,901,911,37.803315,-122.4429,96119635,2009-11-19T07:30:00-08:00,Theft,37.803776,-122.441902,http://sanfrancisco.crimespotting.org/crime/2009-11-19/Theft/690966,GRAND THEFT FROM LOCKED AUTO
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,901,911,37.803315,-122.4429,90849705,2009-08-07T08:00:00-07:00,Burglary,37.802412,-122.4433,http://sanfrancisco.crimespotting.org/crime/2009-08-07/Burglary/667962,BURGLARY OF APARTMENT HOUSE&UNLAWFUL ENTRY
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,901,911,37.803315,-122.4429,106048160,2010-04-13T06:00:00-07:00,Theft,37.802791,-122.44239,http://sanfrancisco.crimespotting.org/crime/2010-04-13/Theft/574699,PETTY THEFT OF PROPERTY
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,901,911,37.803315,-122.4429,91141263,2009-11-04T19:00:00-08:00,Theft,37.803748,-122.442049,http://sanfrancisco.crimespotting.org/crime/2009-11-04/Theft/687908,PETTY THEFT FROM LOCKED AUTO
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,901,911,37.803315,-122.4429,106011797,2010-01-24T00:01:00-08:00,Theft,37.803947,-122.442555,http://sanfrancisco.crimespotting.org/crime/2010-01-24/Theft/560063,PETTY THEFT OF PROPERTY
Claire Lilienthal Elementary,38684786102479,San Francisco Unified,901,911,37.803315,-122.4429,100033727,2010-01-07T16:30:00-08:00,Burglary,37.803067,-122.443433,http://sanfrancisco.crimespotting.org/crime/2010-01-07/Burglary/556789,BURGLARY&UNLAWFUL ENTRY
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,855,865,37.728025,-122.40734,96113552,2009-11-07T00:15:00-08:00,Theft,37.728059,-122.407065,http://sanfrancisco.crimespotting.org/crime/2009-11-07/Theft/688444,GRAND THEFT FROM LOCKED AUTO
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,855,865,37.728025,-122.40734,91953977,2009-10-24T01:30:00-07:00,Aggravated Assault,37.728633,-122.40825,http://sanfrancisco.crimespotting.org/crime/2009-10-24/Aggravated_Assault/685334,FORCIBLE RAPE&BODILY FORCE
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,855,865,37.728025,-122.40734,96072817,2009-08-15T23:30:00-07:00,Theft,37.728059,-122.407065,http://sanfrancisco.crimespotting.org/crime/2009-08-15/Theft/669998,GRAND THEFT FROM LOCKED AUTO
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,855,865,37.728025,-122.40734,96115241,2009-11-12T19:00:00-08:00,Theft,37.728059,-122.407065,http://sanfrancisco.crimespotting.org/crime/2009-11-12/Theft/689617,GRAND THEFT FROM LOCKED AUTO
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,855,865,37.728025,-122.40734,96131219,2009-12-13T04:00:00-08:00,Vandalism,37.728059,-122.407065,http://sanfrancisco.crimespotting.org/crime/2009-12-13/Vandalism/695697,MALICIOUS MISCHIEF&VANDALISM
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,855,865,37.728025,-122.40734,90884591,2009-09-01T13:30:00-07:00,Vehicle Theft,37.728145,-122.406294,http://sanfrancisco.crimespotting.org/crime/2009-09-01/Vehicle_Theft/673890,STOLEN AUTOMOBILE
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,855,865,37.728025,-122.40734,90981880,2009-09-23T00:01:00-07:00,Burglary,37.728734,-122.4064,http://sanfrancisco.crimespotting.org/crime/2009-09-23/Burglary/678760,BURGLARY&HOT PROWL&FORCIBLE ENTRY
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,855,865,37.728025,-122.40734,100066825,2010-01-19T21:00:00-08:00,Vehicle Theft,37.728155,-122.407137,http://sanfrancisco.crimespotting.org/crime/2010-01-19/Vehicle_Theft/559229,STOLEN AUTOMOBILE
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,855,865,37.728025,-122.40734,100385681,2010-04-26T16:00:00-07:00,Robbery,37.727131,-122.407821,http://sanfrancisco.crimespotting.org/crime/2010-04-26/Robbery/577015,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE (ARREST&BOOKED)
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,855,865,37.728025,-122.40734,91095397,2009-10-24T01:30:00-07:00,Aggravated Assault,37.728633,-122.40825,http://sanfrancisco.crimespotting.org/crime/2009-10-24/Aggravated_Assault/685333,FORCIBLE RAPE&BODILY FORCE (COMPLAINANT REFUSES TO PROSECUTE)
Edward R. Taylor Elementary,38684786040943,San Francisco Unified,855,865,37.728025,-122.40734,100447491,2010-05-14T11:00:00-07:00,Vandalism,37.728368,-122.406325,http://sanfrancisco.crimespotting.org/crime/2010-05-14/Vandalism/580269,MALICIOUS MISCHIEF&BREAKING WINDOWS
George Peabody Elementary,38684786041065,San Francisco Unified,886,873,37.783945,-122.46453,90782951,2009-08-01T19:00:00-07:00,Vandalism,37.782882,-122.464925,http://sanfrancisco.crimespotting.org/crime/2009-08-01/Vandalism/666749,MALICIOUS MISCHIEF&GRAFFITI
George Peabody Elementary,38684786041065,San Francisco Unified,886,873,37.783945,-122.46453,91274234,2009-12-07T12:00:00-08:00,Theft,37.783396,-122.463518,http://sanfrancisco.crimespotting.org/crime/2009-12-07/Theft/694649,PETTY THEFT OF PROPERTY
George Peabody Elementary,38684786041065,San Francisco Unified,886,873,37.783945,-122.46453,91074937,2009-10-18T11:22:00-07:00,Robbery,37.782974,-122.464412,http://sanfrancisco.crimespotting.org/crime/2009-10-18/Robbery/684130,ROBBERY OF A BANK WITH A GUN
George Peabody Elementary,38684786041065,San Francisco Unified,886,873,37.783945,-122.46453,100256117,2010-03-18T01:28:00-07:00,Simple Assault,37.782935,-122.46379,http://sanfrancisco.crimespotting.org/crime/2010-03-18/Simple_Assault/570101,BATTERY
George Peabody Elementary,38684786041065,San Francisco Unified,886,873,37.783945,-122.46453,90958522,2009-09-16T17:00:00-07:00,Theft,37.784992,-122.464573,http://sanfrancisco.crimespotting.org/crime/2009-09-16/Theft/677286,PETTY THEFT FROM LOCKED AUTO
George Peabody Elementary,38684786041065,San Francisco Unified,886,873,37.783945,-122.46453,100453993,2010-05-16T14:00:00-07:00,Vandalism,37.78294,-122.464425,http://sanfrancisco.crimespotting.org/crime/2010-05-16/Vandalism/580573,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
George Peabody Elementary,38684786041065,San Francisco Unified,886,873,37.783945,-122.46453,91019858,2009-10-03T01:14:00-07:00,Simple Assault,37.782934,-122.463811,http://sanfrancisco.crimespotting.org/crime/2009-10-03/Simple_Assault/680975,AGGRAVATED ASSAULT WITH A DEADLY WEAPON
George Peabody Elementary,38684786041065,San Francisco Unified,886,873,37.783945,-122.46453,91194240,2009-11-19T23:00:00-08:00,Burglary,37.782933,-122.463832,http://sanfrancisco.crimespotting.org/crime/2009-11-19/Burglary/691148,BURGLARY OF STORE&FORCIBLE ENTRY
George Peabody Elementary,38684786041065,San Francisco Unified,886,873,37.783945,-122.46453,100129520,2010-01-03T06:00:00-08:00,Vandalism,37.78294,-122.464425,http://sanfrancisco.crimespotting.org/crime/2010-01-03/Vandalism/555997,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
George Peabody Elementary,38684786041065,San Francisco Unified,886,873,37.783945,-122.46453,91000368,2009-09-28T12:50:00-07:00,Theft,37.782894,-122.464693,http://sanfrancisco.crimespotting.org/crime/2009-09-28/Theft/679976,GRAND THEFT FROM A BUILDING
George Peabody Elementary,38684786041065,San Francisco Unified,886,873,37.783945,-122.46453,91255278,2009-12-08T14:05:00-08:00,Theft,37.784992,-122.464573,http://sanfrancisco.crimespotting.org/crime/2009-12-08/Theft/694830,PETTY THEFT OF PROPERTY
George Peabody Elementary,38684786041065,San Francisco Unified,886,873,37.783945,-122.46453,91006902,2009-09-28T21:30:00-07:00,Theft,37.782952,-122.464867,http://sanfrancisco.crimespotting.org/crime/2009-09-28/Theft/680070,GRAND THEFT FROM A BUILDING
George Peabody Elementary,38684786041065,San Francisco Unified,886,873,37.783945,-122.46453,100688021,2010-02-27T23:00:00-08:00,Theft,37.782935,-122.46379,http://sanfrancisco.crimespotting.org/crime/2010-02-27/Theft/566757,LOST PROPERTY&GRAND THEFT
