school,code,district,api,api_old,school_latitude,school_longitude,crime_caseID,date_time,crime,crime_latitude,crime_longitude,url,description
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100977802,2010-10-21T04:08:00-07:00,Narcotics,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2010-10-21/Narcotics/610106,POSSESSION OF HALLUCINOGENIC FOR SALES (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100809233,2010-09-02T10:37:00-07:00,Simple Assault,37.789746,-122.420375,http://sanfrancisco.crimespotting.org/crime/2010-09-02/Simple_Assault/600744,BATTERY
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100852232,2010-09-14T22:30:00-07:00,Prostitution,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2010-09-14/Prostitution/603105,SOLICITS TO VISIT HOUSE OF PROSTITUTION (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100852248,2010-09-14T23:05:00-07:00,Prostitution,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2010-09-14/Prostitution/603106,SOLICITS FOR ACT OF PROSTITUTION (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,110194002,2011-03-07T13:10:00-08:00,Theft,37.78894,-122.41869,http://sanfrancisco.crimespotting.org/crime/2011-03-07/Theft/550955,PETTY THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100793391,2010-08-28T16:15:00-07:00,Simple Assault,37.789668,-122.419844,http://sanfrancisco.crimespotting.org/crime/2010-08-28/Simple_Assault/599784,BATTERY
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,110343679,2011-04-27T08:30:00-07:00,Theft,37.790758,-122.419008,http://sanfrancisco.crimespotting.org/crime/2011-04-27/Theft/538376,PETTY THEFT FROM A BUILDING
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100864312,2010-09-17T23:15:00-07:00,Prostitution,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2010-09-17/Prostitution/603688,SOLICITS FOR ACT OF PROSTITUTION (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,101161961,2010-12-18T02:20:00-08:00,Simple Assault,37.788877,-122.419179,http://sanfrancisco.crimespotting.org/crime/2010-12-18/Simple_Assault/620647,BATTERY
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,106148061,2010-11-19T01:00:00-08:00,Theft,37.790714,-122.419888,http://sanfrancisco.crimespotting.org/crime/2010-11-19/Theft/615581,GRAND THEFT OF PROPERTY
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,106127861,2010-10-09T13:00:00-07:00,Theft,37.78894,-122.41869,http://sanfrancisco.crimespotting.org/crime/2010-10-09/Theft/607857,PETTY THEFT OF PROPERTY
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,110248217,2011-03-26T12:30:00-07:00,Simple Assault,37.78986,-122.418876,http://sanfrancisco.crimespotting.org/crime/2011-03-26/Simple_Assault/554447,THREATS AGAINST LIFE
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,101129226,2010-12-03T09:00:00-08:00,Theft,37.789977,-122.417985,http://sanfrancisco.crimespotting.org/crime/2010-12-03/Theft/618133,PETTY THEFT FROM A BUILDING
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,101010681,2010-10-31T01:15:00-07:00,Simple Assault,37.790714,-122.419888,http://sanfrancisco.crimespotting.org/crime/2010-10-31/Simple_Assault/611994,BATTERY
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,106133921,2010-10-19T07:00:00-07:00,Vandalism,37.789886,-122.418166,http://sanfrancisco.crimespotting.org/crime/2010-10-19/Vandalism/609861,MALICIOUS MISCHIEF&VANDALISM
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,110296802,2011-04-12T05:20:00-07:00,Prostitution,37.790584,-122.419764,http://sanfrancisco.crimespotting.org/crime/2011-04-12/Prostitution/535669,SOLICITS FOR ACT OF PROSTITUTION (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100996921,2010-10-26T22:00:00-07:00,Theft,37.789734,-122.419857,http://sanfrancisco.crimespotting.org/crime/2010-10-26/Theft/611155,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100947786,2010-10-12T01:55:00-07:00,Theft,37.790714,-122.419888,http://sanfrancisco.crimespotting.org/crime/2010-10-12/Theft/608395,GRAND THEFT FROM A BUILDING
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,101072051,2010-11-18T14:00:00-08:00,Simple Assault,37.790726,-122.41979,http://sanfrancisco.crimespotting.org/crime/2010-11-18/Simple_Assault/615419,THREATS AGAINST LIFE
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100822138,2010-09-06T00:01:00-07:00,Theft,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2010-09-06/Theft/601503,PETTY THEFT FROM LOCKED AUTO (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100723661,2010-08-08T01:05:00-07:00,Disturbing the Peace,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2010-08-08/Disturbing_The_Peace/595962,COMMITTING PUBLIC NUISANCE
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100992894,2010-10-24T15:00:00-07:00,Theft,37.788877,-122.419179,http://sanfrancisco.crimespotting.org/crime/2010-10-24/Theft/610820,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,110409453,2011-05-18T20:30:00-07:00,Theft,37.790758,-122.419008,http://sanfrancisco.crimespotting.org/crime/2011-05-18/Theft/531013,GRAND THEFT FROM A BUILDING
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,106140857,2010-11-02T15:00:00-07:00,Theft,37.789759,-122.419662,http://sanfrancisco.crimespotting.org/crime/2010-11-02/Theft/612511,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,101005886,2010-10-28T20:00:00-07:00,Theft,37.78983,-122.418845,http://sanfrancisco.crimespotting.org/crime/2010-10-28/Theft/611553,PETTY THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100762722,2010-08-20T23:25:00-07:00,Prostitution,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2010-08-20/Prostitution/598198,SOLICITS FOR ACT OF PROSTITUTION (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100919923,2010-10-03T17:15:00-07:00,Vandalism,37.789977,-122.417985,http://sanfrancisco.crimespotting.org/crime/2010-10-03/Vandalism/606807,MALICIOUS MISCHIEF&VANDALISM
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,106095763,2010-08-01T20:00:00-07:00,Theft,37.788877,-122.419179,http://sanfrancisco.crimespotting.org/crime/2010-08-01/Theft/594798,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,106095779,2010-08-01T22:00:00-07:00,Theft,37.788877,-122.419179,http://sanfrancisco.crimespotting.org/crime/2010-08-01/Theft/594799,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,106110537,2010-09-04T01:00:00-07:00,Theft,37.788765,-122.419526,http://sanfrancisco.crimespotting.org/crime/2010-09-04/Theft/601150,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,101130110,2010-12-07T22:30:00-08:00,Theft,37.790796,-122.419084,http://sanfrancisco.crimespotting.org/crime/2010-12-07/Theft/618729,PETTY THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,110126124,2011-02-11T00:20:00-08:00,Theft,37.790714,-122.419888,http://sanfrancisco.crimespotting.org/crime/2011-02-11/Theft/546714,GRAND THEFT FROM A BUILDING
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100934824,2010-10-07T09:00:00-07:00,Burglary,37.789618,-122.420237,http://sanfrancisco.crimespotting.org/crime/2010-10-07/Burglary/607513,BURGLARY OF APARTMENT HOUSE&UNLAWFUL ENTRY
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,116022671,2011-02-12T21:00:00-08:00,Theft,37.788765,-122.419526,http://sanfrancisco.crimespotting.org/crime/2011-02-12/Theft/546959,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100882154,2010-09-22T23:20:00-07:00,Prostitution,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2010-09-22/Prostitution/604648,SOLICITS FOR ACT OF PROSTITUTION (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,106146849,2010-11-15T11:00:00-08:00,Theft,37.789886,-122.418166,http://sanfrancisco.crimespotting.org/crime/2010-11-15/Theft/614919,PETTY THEFT OF PROPERTY
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,106151058,2010-11-16T08:30:00-08:00,Vandalism,37.789977,-122.417985,http://sanfrancisco.crimespotting.org/crime/2010-11-16/Vandalism/615124,MALICIOUS MISCHIEF&VANDALISM
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,106159507,2010-12-15T19:45:00-08:00,Theft,37.789577,-122.41995,http://sanfrancisco.crimespotting.org/crime/2010-12-15/Theft/620070,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,101119067,2010-11-27T23:00:00-08:00,Vehicle Theft,37.790902,-122.419009,http://sanfrancisco.crimespotting.org/crime/2010-11-27/Vehicle_Theft/617099,STOLEN AND RECOVERED VEHICLE
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,110073939,2011-01-23T12:00:00-08:00,Vandalism,37.790835,-122.418923,http://sanfrancisco.crimespotting.org/crime/2011-01-23/Vandalism/543247,MALICIOUS MISCHIEF&VANDALISM
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100705982,2010-08-02T19:20:00-07:00,Narcotics,37.78983,-122.418845,http://sanfrancisco.crimespotting.org/crime/2010-08-02/Narcotics/594921,POSSESSION OF MARIJUANA FOR SALES (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,110267289,2011-04-02T01:50:00-07:00,Prostitution,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2011-04-02/Prostitution/533898,SOLICITS FOR ACT OF PROSTITUTION (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,110030791,2011-01-10T21:15:00-08:00,Simple Assault,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2011-01-10/Simple_Assault/540839,BATTERY (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,110304392,2011-04-14T15:30:00-07:00,Theft,37.78894,-122.41869,http://sanfrancisco.crimespotting.org/crime/2011-04-14/Theft/536100,PETTY THEFT WITH PRIOR (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100796602,2010-08-24T19:00:00-07:00,Simple Assault,37.789969,-122.41805,http://sanfrancisco.crimespotting.org/crime/2010-08-24/Simple_Assault/599101,THREATENING PHONE CALL(S)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,110028097,2011-01-09T23:00:00-08:00,Disturbing the Peace,37.78891,-122.418658,http://sanfrancisco.crimespotting.org/crime/2011-01-09/Disturbing_The_Peace/540716,MAINTAINING A PUBLIC NUISANCE (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,101000165,2010-10-26T01:45:00-07:00,Burglary,37.79054,-122.420113,http://sanfrancisco.crimespotting.org/crime/2010-10-26/Burglary/611161,BURGLARY&ATTEMPTED FORCIBLE ENTRY
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,110267176,2011-04-01T23:55:00-07:00,Prostitution,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2011-04-01/Prostitution/533750,SOLICITS FOR ACT OF PROSTITUTION (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100855662,2010-09-10T18:00:00-07:00,Vandalism,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2010-09-10/Vandalism/602425,MALICIOUS MISCHIEF&VANDALISM OF VEHICLES
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100946910,2010-10-11T19:29:00-07:00,Alcohol,37.78894,-122.41869,http://sanfrancisco.crimespotting.org/crime/2010-10-11/Alcohol/608304,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,116053604,2011-04-26T22:30:00-07:00,Vandalism,37.78983,-122.418845,http://sanfrancisco.crimespotting.org/crime/2011-04-26/Vandalism/538246,MALICIOUS MISCHIEF&VANDALISM
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,106103435,2010-08-22T00:30:00-07:00,Theft,37.78983,-122.418845,http://sanfrancisco.crimespotting.org/crime/2010-08-22/Theft/598562,GRAND THEFT FROM LOCKED AUTO
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100807293,2010-09-01T22:30:00-07:00,Prostitution,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2010-09-01/Prostitution/600597,SOLICITS FOR ACT OF PROSTITUTION (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,110337484,2011-04-25T23:00:00-07:00,Vehicle Theft,37.789342,-122.418606,http://sanfrancisco.crimespotting.org/crime/2011-04-25/Vehicle_Theft/538052,STOLEN MOTORCYCLE
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,101054322,2010-11-12T21:00:00-08:00,Burglary,37.788877,-122.419179,http://sanfrancisco.crimespotting.org/crime/2010-11-12/Burglary/614359,BURGLARY;STORE UNDER CONSTRUCTION&FORCIBLE ENTRY
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,110061893,2011-01-08T12:00:00-08:00,Burglary,37.789969,-122.41805,http://sanfrancisco.crimespotting.org/crime/2011-01-08/Burglary/540620,BURGLARY&UNLAWFUL ENTRY
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,101047565,2010-11-10T23:39:00-08:00,Robbery,37.78983,-122.418845,http://sanfrancisco.crimespotting.org/crime/2010-11-10/Robbery/614059,ROBBERY ON THE STREET WITH A DANGEROUS WEAPON
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100754901,2010-08-17T22:30:00-07:00,Prostitution,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2010-08-17/Prostitution/597652,SOLICITS FOR ACT OF PROSTITUTION (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100754917,2010-08-17T22:00:00-07:00,Prostitution,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2010-08-17/Prostitution/597653,SOLICITS FOR ACT OF PROSTITUTION (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100742326,2010-08-13T01:30:00-07:00,Prostitution,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2010-08-13/Prostitution/596886,SOLICITS FOR ACT OF PROSTITUTION (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,110349285,2011-04-30T01:45:00-07:00,Prostitution,37.790788,-122.419039,http://sanfrancisco.crimespotting.org/crime/2011-04-30/Prostitution/538920,SOLICITS FOR ACT OF PROSTITUTION (ARREST&CITED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,110333733,2011-04-25T00:30:00-07:00,Simple Assault,37.790758,-122.419008,http://sanfrancisco.crimespotting.org/crime/2011-04-25/Simple_Assault/537958,AGGRAVATED ASSAULT WITH BODILY FORCE (ARREST&BOOKED)
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,100721900,2010-08-07T14:00:00-07:00,Vehicle Theft,37.788922,-122.418618,http://sanfrancisco.crimespotting.org/crime/2010-08-07/Vehicle_Theft/595920,STOLEN AUTOMOBILE
Redding Elementary,38684786041511,San Francisco Unified,832,794,37.789753,-122.41922,110027895,2011-01-09T18:45:00-08:00,Theft,37.788877,-122.419179,http://sanfrancisco.crimespotting.org/crime/2011-01-09/Theft/540768,GRAND THEFT FROM LOCKED AUTO
James Denman Middle,38684786059869,San Francisco Unified,721,722,37.722016,-122.4433,110375456,2011-05-09T12:10:00-07:00,Arson,37.721826,-122.442835,http://sanfrancisco.crimespotting.org/crime/2011-05-09/Arson/529335,ARSON (JUVENILE BOOKED)
James Denman Middle,38684786059869,San Francisco Unified,721,722,37.722016,-122.4433,100720742,2010-08-06T23:00:00-07:00,Theft,37.722239,-122.443794,http://sanfrancisco.crimespotting.org/crime/2010-08-06/Theft/595678,PETTY THEFT FROM LOCKED AUTO
James Denman Middle,38684786059869,San Francisco Unified,721,722,37.722016,-122.4433,110211888,2011-03-14T00:40:00-07:00,Narcotics,37.721826,-122.442835,http://sanfrancisco.crimespotting.org/crime/2011-03-14/Narcotics/552167,POSSESSION OF MARIJUANA FOR SALES (ARREST&BOOKED)
James Denman Middle,38684786059869,San Francisco Unified,721,722,37.722016,-122.4433,110273242,2011-03-25T12:10:00-07:00,Theft,37.721826,-122.442835,http://sanfrancisco.crimespotting.org/crime/2011-03-25/Theft/554383,GRAND THEFT FROM PERSON (JUVENILE ADMONISHED)
James Denman Middle,38684786059869,San Francisco Unified,721,722,37.722016,-122.4433,100899905,2010-09-27T21:00:00-07:00,Narcotics,37.723174,-122.442802,http://sanfrancisco.crimespotting.org/crime/2010-09-27/Narcotics/605673,PLANTING/CULTIVATING MARIJUANA (ARREST&BOOKED)
James Denman Middle,38684786059869,San Francisco Unified,721,722,37.722016,-122.4433,100989346,2010-10-23T21:40:00-07:00,Theft,37.722239,-122.443794,http://sanfrancisco.crimespotting.org/crime/2010-10-23/Theft/610638,GRAND THEFT AUTO STRIP
James Denman Middle,38684786059869,San Francisco Unified,721,722,37.722016,-122.4433,116020669,2011-02-11T19:00:00-08:00,Theft,37.723165,-122.44288,http://sanfrancisco.crimespotting.org/crime/2011-02-11/Theft/546751,PETTY THEFT OF PROPERTY
James Denman Middle,38684786059869,San Francisco Unified,721,722,37.722016,-122.4433,100803417,2010-08-31T11:30:00-07:00,Theft,37.721826,-122.442835,http://sanfrancisco.crimespotting.org/crime/2010-08-31/Theft/600357,GRAND THEFT FROM A BUILDING
James Denman Middle,38684786059869,San Francisco Unified,721,722,37.722016,-122.4433,110165047,2011-02-24T10:30:00-08:00,Aggravated Assault,37.721826,-122.442835,http://sanfrancisco.crimespotting.org/crime/2011-02-24/Aggravated_Assault/548999,SEXUAL BATTERY
James Denman Middle,38684786059869,San Francisco Unified,721,722,37.722016,-122.4433,110138856,2011-02-14T17:00:00-08:00,Vehicle Theft,37.722438,-122.443987,http://sanfrancisco.crimespotting.org/crime/2011-02-14/Vehicle_Theft/547286,STOLEN AUTOMOBILE
